,KP_Extract,Matching,KP_count,ATE
0,0.05950498580932617,0.0,8192,0.9085542419855569
1,0.043453216552734375,0.34228968620300293,8192,1.1047916313016193
2,0.0479426383972168,0.05761837959289551,8192,1.3028149413847518
3,0.013471841812133789,0.04224753379821777,8192,1.2661674104545093
4,0.012634754180908203,0.0610811710357666,8192,1.2361249650302115
5,0.02447819709777832,0.06301522254943848,8192,1.1835501014444096
6,0.023152828216552734,0.03558969497680664,8192,1.1394194891131149
7,0.01117563247680664,0.07267403602600098,8192,1.113854941464744
8,0.011236190795898438,0.05565690994262695,8192,1.1050595480415233
9,0.022310733795166016,0.05817532539367676,8192,1.099403887432855
10,0.021720409393310547,0.035631656646728516,8192,1.0969418402049962
11,0.012556076049804688,0.08040547370910645,8192,1.0924449516415375
12,0.010787010192871094,0.0429842472076416,8192,1.0834005134048124
13,0.018641948699951172,0.2866365909576416,8192,1.0751777031661616
14,0.019464969635009766,0.16025209426879883,8192,1.0694504180497086
15,0.013248443603515625,0.07305765151977539,8192,1.0624793109831432
16,0.020767688751220703,0.06822085380554199,8192,1.0572761187262247
17,0.011614799499511719,0.048707008361816406,8192,1.056598080041555
18,0.01704263687133789,0.19893121719360352,8192,1.0589898696553686
19,0.020740270614624023,0.2319166660308838,8192,1.0693157685368362
20,0.019456863403320312,0.16975688934326172,8192,1.0774150336780806
21,0.021697282791137695,0.039003849029541016,8192,1.0876372677981527
22,0.010303735733032227,0.08558487892150879,8192,1.1000890502535279
23,0.016898155212402344,0.043129920959472656,8192,1.1143849958420962
24,0.018390655517578125,0.04410982131958008,8192,1.1314270059246205
25,0.01845407485961914,0.06493139266967773,8192,1.153146481964576
26,0.01895737648010254,0.04688429832458496,8192,1.1788765774183547
27,0.01023411750793457,0.05144524574279785,8192,1.2077861776126682
28,0.019989967346191406,0.0545659065246582,8192,1.240752751697412
29,0.02027440071105957,0.10196900367736816,8192,1.2791028675293101
30,0.020853519439697266,0.05034184455871582,8192,1.322839200140163
31,0.011983156204223633,0.049300193786621094,8192,1.3733709810964012
32,0.010468006134033203,0.053404808044433594,8192,1.4377572722957206
33,0.02008962631225586,0.07087445259094238,8192,1.508162255393769
34,0.02104473114013672,0.05232858657836914,8192,1.5803726101215492
35,0.011811017990112305,0.05454444885253906,8192,1.6557948761055952
36,0.012064695358276367,0.05299091339111328,8192,1.7310556383336635
37,0.010834455490112305,0.05562758445739746,8192,1.8061036433483504
38,0.011779069900512695,0.07644844055175781,8192,1.8862310184413313
39,0.012264728546142578,0.06273841857910156,8192,1.9711377183511414
40,0.01399993896484375,0.06213665008544922,8192,2.0520567021555487
41,0.014384031295776367,0.04376482963562012,8192,2.129997165268216
42,0.01152181625366211,0.06562924385070801,8192,2.20319009250896
43,0.018601417541503906,0.0568242073059082,8192,2.2710948378750153
44,0.02212977409362793,0.040204524993896484,8192,2.3324119758406177
45,0.0216522216796875,0.08485054969787598,8192,2.390642846736482
46,0.022631168365478516,0.15453696250915527,8192,2.4443191915130873
47,0.01078176498413086,0.11339640617370605,8192,2.4957397347851202
48,0.020743608474731445,0.11620879173278809,8192,2.5444162537854234
49,0.01089787483215332,0.10480165481567383,8192,2.5927064206595403
50,0.011214494705200195,0.07944321632385254,8192,2.6355570871287095
51,0.011853694915771484,0.06844401359558105,8192,2.694673215260537
52,0.011774301528930664,0.17765164375305176,8192,2.758854223410117
53,0.019235849380493164,0.08261346817016602,8192,2.827117426714336
54,0.018563508987426758,0.0644843578338623,8192,2.884315401502703
55,0.018372535705566406,0.04387259483337402,8192,2.939975365236726
56,0.019314289093017578,0.048958778381347656,8192,2.9985562644001478
57,0.010356664657592773,0.11704778671264648,8192,3.06231136639519
58,0.020155906677246094,0.05042910575866699,8192,3.138900062597545
59,0.010743141174316406,0.052154541015625,8192,3.2215134889532884
60,0.011240720748901367,0.06686806678771973,8192,3.3097714032295813
61,0.019278526306152344,0.0597376823425293,8192,3.4022698408289407
62,0.010330915451049805,0.061849355697631836,8192,3.498310424712043
63,0.017802953720092773,0.06310153007507324,8192,3.6096910650898613
64,0.01845526695251465,0.07166218757629395,8192,3.735602654820182
65,0.01921868324279785,0.06876277923583984,8192,3.8699855467694104
66,0.011693239212036133,0.04908108711242676,8192,4.012276236312868
67,0.010506629943847656,0.08582878112792969,8192,4.157762370377082
68,0.01995372772216797,0.049508094787597656,8192,4.314330954874106
69,0.010715723037719727,0.057712554931640625,8192,4.479747372702773
70,0.02085423469543457,0.07811498641967773,8192,4.66734289201915
71,0.021792888641357422,0.030717134475708008,8192,4.85815174081778
72,0.010319948196411133,0.047754764556884766,8192,5.0501296582177435
73,0.011233091354370117,0.03298640251159668,8192,5.237165654759917
74,0.011134147644042969,0.05524253845214844,8192,5.4279568991229805
75,0.0216217041015625,0.052001237869262695,8192,5.621648074892652
76,0.013298511505126953,0.032965660095214844,8192,5.812340966325564
77,0.011107444763183594,0.06925153732299805,8192,5.999136423691506
78,0.011828184127807617,0.08633041381835938,8192,6.185690123136434
79,0.021982908248901367,0.0729377269744873,8192,6.371410510128001
80,0.01173710823059082,0.056670188903808594,8192,6.557718678066161
81,0.012195110321044922,0.08762788772583008,8192,6.746304051707194
82,0.019763946533203125,0.06918191909790039,8192,6.934609050551374
83,0.016124486923217773,0.0946950912475586,8192,7.118755758198434
84,0.024456262588500977,0.0987253189086914,8192,7.299496361236666
85,0.020934581756591797,0.09127545356750488,8192,7.475834942107796
86,0.014900445938110352,0.05369067192077637,8192,7.648615732540069
87,0.02063918113708496,0.09053349494934082,8192,7.819620195160101
88,0.020663738250732422,0.09351754188537598,8192,7.987739981790599
89,0.019294261932373047,0.0550076961517334,8192,8.15386023571985
90,0.011970996856689453,0.06859898567199707,8192,8.31773223156393
91,0.01980876922607422,0.06038928031921387,8192,8.478307885198591
92,0.010904312133789062,0.08335208892822266,8192,8.635920122637069
93,0.017718076705932617,0.1303396224975586,8192,8.793193162941195
94,0.015573740005493164,0.09289860725402832,8192,8.95197861670594
95,0.020848751068115234,0.09447789192199707,8192,9.113542706029182
96,0.01826763153076172,0.08339905738830566,8192,9.277322684823988
97,0.011286735534667969,0.07622933387756348,8192,9.438887396196758
98,0.01879429817199707,0.09971857070922852,8192,9.597748369568741
99,0.02124810218811035,0.10490632057189941,8192,9.756571881658138
100,0.019029617309570312,0.0671088695526123,8192,9.915463810201857
101,0.012089967727661133,0.0773928165435791,8192,10.074805425361633
102,0.01093149185180664,0.0777740478515625,8192,10.233667830170326
103,0.018494367599487305,0.08938741683959961,8192,10.391953942463706
104,0.02059149742126465,0.06542658805847168,8192,10.548731484207195
105,0.016820430755615234,0.08519244194030762,8192,10.703983070518325
106,0.018981218338012695,0.07780742645263672,8192,10.855525847298692
107,0.01029348373413086,0.04889059066772461,8192,11.004920245882019
108,0.01782679557800293,0.10390281677246094,8192,11.149998491070232
109,0.02079319953918457,0.054683685302734375,8192,11.291840316806594
110,0.011923551559448242,0.07014918327331543,8192,11.430352191586397
111,0.011872053146362305,0.05099987983703613,8192,11.56739949405224
112,0.010733604431152344,0.06453514099121094,8192,11.705112775639048
113,0.018097400665283203,0.07273221015930176,8192,11.841062256807344
114,0.019285917282104492,0.0934290885925293,8192,11.976380680373111
115,0.02187180519104004,0.06656050682067871,8192,12.109610217870971
116,0.012464046478271484,0.09366011619567871,8192,12.242235594967378
117,0.020493030548095703,0.06819725036621094,8192,12.375569787105576
118,0.011091470718383789,0.10529732704162598,8192,12.509511224901212
